LAMMPS (23 Jun 2022 - Update 4)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 5 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.003 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:471)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:471)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:471)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 8 steps, delay 0 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 8.384 | 9.056 | 9.533 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
   1271000   1301.5932     -230789.48      0             -220022.02      927.91846      1591693.4    
   1271500   1294.2916     -230730.95      0             -220023.89      1260.3924      1591716.7    
   1272000   1297.0684     -230738.81      0             -220008.79      1161.9206      1591740.1    
   1272500   1297.4698     -230708.27      0             -219974.93      1455.0483      1591763.3    
   1273000   1302.4433     -230707.38      0             -219932.89      1515.3748      1591786.6    
   1273500   1305.1643     -230705.14      0             -219908.15      1261.9527      1591809.8    
   1274000   1299.8398     -230659.78      0             -219906.83      1603.6963      1591833      
   1274500   1303.9702     -230707.19      0             -219920.07      1784.3335      1591856.2    
   1275000   1302.7703     -230713.74      0             -219936.55      1306.5394      1591879.4    
   1275500   1304.1238     -230742.12      0             -219953.73      967.29904      1591902.5    
   1276000   1299.1154     -230715.38      0             -219968.42      1436.1629      1591925.7    
   1276500   1300.5396     -230738.93      0             -219980.19      1363.962       1591948.8    
   1277000   1298.0954     -230728.17      0             -219989.65      1207.0126      1591971.9    
   1277500   1299.8665     -230749.24      0             -219996.07      1422.1805      1591994.9    
   1278000   1299.8526     -230754.98      0             -220001.92      1268.4261      1592017.9    
   1278500   1300.7476     -230766.02      0             -220005.56      1210.0602      1592040.9    
   1279000   1296.7541     -230725.87      0             -219998.44      1298.7897      1592063.8    
   1279500   1299.6229     -230729.11      0             -219977.95      1311.1702      1592086.8    
   1280000   1297.573      -230685.2       0             -219951         1364.9783      1592109.6    
   1280500   1301.4782     -230693.38      0             -219926.87      1244.8274      1592132.5    
   1281000   1302.321      -230686.27      0             -219912.79      1344.3371      1592155.4    
   1281500   1309.8434     -230749.19      0             -219913.49      971.97916      1592178.2    
   1282000   1299.0348     -230681.82      0             -219935.53      1489.5071      1592201      
   1282500   1293.1791     -230676.59      0             -219978.74      1089.0267      1592223.8    
   1283000   1297.1352     -230744.95      0             -220014.37      1079.0552      1592246.6    
   1283500   1290.2543     -230698.89      0             -220025.24      971.0135       1592269.3    
   1284000   1300.5616     -230774.26      0             -220015.34      1071.5117      1592291.9    
   1284500   1293.4265     -230696.44      0             -219996.54      1472.3225      1592314.5    
   1285000   1295.098      -230692.19      0             -219978.47      1359.7277      1592337      
   1285500   1296.9266     -230694.49      0             -219965.63      1475.1649      1592359.6    
   1286000   1301.1502     -230721.49      0             -219957.7       1254.9175      1592382      
   1286500   1303.883      -230740.08      0             -219953.69      1557.4248      1592404.5    
   1287000   1297.6421     -230688.5       0             -219953.73      1148.1283      1592426.9    
   1287500   1298.6934     -230698.94      0             -219955.48      1581.7811      1592449.3    
   1288000   1302.8327     -230735.67      0             -219957.96      1251.203       1592471.7    
   1288500   1300.0891     -230720.55      0             -219965.54      1478.34        1592494.1    
   1289000   1299.7247     -230738.6       0             -219986.6       1180.5895      1592516.4    
   1289500   1297.6806     -230747.37      0             -220012.28      1082.6275      1592538.7    
   1290000   1296.6608     -230753.23      0             -220026.58      1247.3501      1592561      
   1290500   1296.7709     -230749.35      0             -220021.78      1233.9991      1592583.2    
   1291000   1299.1612     -230741.81      0             -219994.48      1227.2993      1592605.3    
   1291500   1296.1622     -230676.14      0             -219953.61      1307.5509      1592627.4    
   1292000   1303.2852     -230705.06      0             -219923.61      1117.3761      1592649.5    
   1292500   1305.8342     -230713.24      0             -219910.7       1145.8021      1592671.6    
   1293000   1305.0185     -230708.33      0             -219912.54      1530.9896      1592693.6    
   1293500   1306.8656     -230739.47      0             -219928.4       1045.029       1592715.7    
   1294000   1302.1829     -230725.64      0             -219953.31      991.68982      1592737.7    
   1294500   1298.5144     -230722.49      0             -219980.5       1160.3725      1592759.7    
   1295000   1300.5082     -230760.05      0             -220001.57      899.9552       1592781.7    
   1295500   1293.7183     -230715.63      0             -220013.32      1190.9548      1592803.6    
   1296000   1295.5254     -230730.31      0             -220013.05      1042.7836      1592825.5    
   1296500   1294.198      -230690.04      0             -219983.76      1683.0261      1592847.4    
   1297000   1303.611      -230722.22      0             -219938.08      1145.8877      1592869.2    
   1297500   1301.9529     -230676.42      0             -219905.98      1533.7772      1592891      
   1298000   1304.8951     -230685.83      0             -219891.06      1171.9936      1592912.8    
   1298500   1304.8908     -230687.6       0             -219892.87      1222.6183      1592934.6    
   1299000   1302.3996     -230687.19      0             -219913.06      1111.1131      1592956.4    
   1299500   1297.917      -230685.02      0             -219947.97      1161.2632      1592978.2    
   1300000   1296.025      -230700.43      0             -219979.03      1459.7757      1592999.9    
   1300500   1293.5717     -230698.38      0             -219997.28      1375.6868      1593021.6    
   1301000   1297.09       -230731.4       0             -220001.19      877.42793      1593043.3    
   1301500   1290.5066     -230666.52      0             -219990.77      1126.0152      1593064.9    
   1302000   1300.9271     -230721.83      0             -219959.88      1059.2163      1593086.5    
   1302500   1304.7116     -230701.43      0             -219908.17      1414.5917      1593108.1    
   1303000   1302.9135     -230654.45      0             -219876.07      1199.6387      1593129.6    
   1303500   1303.5652     -230658.69      0             -219874.92      1423.6082      1593151.1    
   1304000   1300.9803     -230650.41      0             -219888.02      1160.9883      1593172.7    
   1304500   1304.1659     -230698.1       0             -219909.36      1470.4781      1593194.2    
   1305000   1307.5211     -230749.46      0             -219932.97      1217.0679      1593215.7    
   1305500   1302.8564     -230734.73      0             -219956.83      1160.4105      1593237.2    
   1306000   1304.6881     -230766.2       0             -219973.15      1055.3159      1593258.6    
   1306500   1299.2572     -230730.06      0             -219981.93      1165.6795      1593280.1    
   1307000   1295.5403     -230697.97      0             -219980.59      1144.5089      1593301.5    
   1307500   1300.1978     -230722.84      0             -219966.92      1130.4005      1593322.9    
   1308000   1300.3573     -230681.58      0             -219924.35      1257.6538      1593344.3    
   1308500   1308.2048     -230689.21      0             -219867.05      1404.8464      1593365.7    
   1309000   1303.7684     -230633.14      0             -219847.69      1571.7017      1593387      
   1309500   1303.6809     -230643.39      0             -219858.66      1420.726       1593408.4    
   1310000   1300.4348     -230645.92      0             -219888.05      1277.9455      1593429.8    
   1310500   1304.1377     -230708.41      0             -219919.91      985.25611      1593451.2    
   1311000   1300.5849     -230700.69      0             -219941.57      1041.3223      1593472.5    
   1311500   1297.023      -230681.82      0             -219952.17      1250.4886      1593493.8    
   1312000   1301.3682     -230720.58      0             -219954.99      815.84289      1593515.1    
   1312500   1302.7939     -230728.3       0             -219950.91      953.70806      1593536.3    
   1313000   1300.8137     -230700.19      0             -219939.19      1056.8132      1593557.4    
   1313500   1306.3386     -230725.71      0             -219918.99      966.71877      1593578.6    
   1314000   1305.2059     -230676.96      0             -219879.61      1160.2635      1593599.7    
   1314500   1305.1665     -230626.99      0             -219829.97      1135.0882      1593620.7    
   1315000   1309.137      -230640.28      0             -219810.42      1562.2947      1593641.8    
   1315500   1304.0577     -230613.16      0             -219825.31      1075.4973      1593662.8    
   1316000   1309.177      -230691.25      0             -219861.06      1126.4008      1593683.8    
   1316500   1297.6171     -230625.92      0             -219891.36      1250.6959      1593704.8    
   1317000   1303.4394     -230689.9       0             -219907.17      1075.5736      1593725.8    
   1317500   1299.638      -230672.87      0             -219921.58      1131.6751      1593746.7    
   1318000   1302.9782     -230716.05      0             -219937.13      1099.3139      1593767.6    
