LAMMPS (2 Aug 2023)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 2 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.003 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:474)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:474)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:474)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 8 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 16.41 | 16.41 | 16.41 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
   3281000   2491.9922     -209806.34      0             -189191.28      11531.575      2119273.1    
   3281500   2501.7716     -209861.14      0             -189165.19      11373.205      2119362.8    
   3282000   2507.2192     -209867.02      0             -189126         11547.688      2119452.6    
   3282500   2510.2928     -209836.4       0             -189069.96      11789.281      2119542.3    
   3283000   2507.6924     -209732.22      0             -188987.29      11473.43       2119632.1    
   3283500   2512.6257     -209716.07      0             -188930.32      11722.892      2119721.8    
   3284000   2514.9099     -209729.42      0             -188924.77      11946.506      2119811.6    
   3284500   2505.0053     -209711.44      0             -188988.73      11679.472      2119901.3    
   3285000   2511.7732     -209880.14      0             -189101.44      11577.351      2119991.1    
   3285500   2494.9083     -209796.03      0             -189156.85      11661.689      2120080.8    
   3286000   2502.8603     -209884.36      0             -189179.4       11848.367      2120170.6    
   3286500   2506.5401     -209925.16      0             -189189.76      11073.793      2120260.3    
   3287000   2491.5076     -209808.4       0             -189197.35      11216.561      2120350.1    
   3287500   2497.9439     -209854.37      0             -189190.08      11538.426      2120439.8    
   3288000   2504.8351     -209883.27      0             -189161.97      11350.971      2120529.5    
   3288500   2505.377      -209827.12      0             -189101.34      11135.589      2120619.2    
   3289000   2494.5359     -209667.4       0             -189031.3       11765.189      2120708.8    
   3289500   2505.5548     -209720.15      0             -188992.89      11414.796      2120798.4    
   3290000   2500.0762     -209668.3       0             -188986.37      11547.76       2120888      
   3290500   2510.114      -209769.85      0             -189004.88      11878.735      2120977.7    
   3291000   2506.2884     -209803.32      0             -189070         11757.02       2121067.3    
   3291500   2496.465      -209843.75      0             -189191.69      11676.206      2121156.8    
   3292000   2499.289      -209929.24      0             -189253.83      11517.645      2121246.4    
   3292500   2491.6777     -209874.11      0             -189261.66      11543.344      2121336      
   3293000   2500.7275     -209930.81      0             -189243.49      11629.753      2121425.5    
   3293500   2496.8629     -209874.44      0             -189219.09      11289.158      2121515.1    
   3294000   2491.3408     -209787.81      0             -189178.14      11413.843      2121604.6    
   3294500   2510.7279     -209891.3       0             -189121.25      11479.558      2121694.1    
   3295000   2501.5734     -209772.09      0             -189077.77      11162.486      2121783.6    
   3295500   2500.1552     -209716.88      0             -189034.29      11478.573      2121873.1    
   3296000   2507.579      -209757.33      0             -189013.33      11552.527      2121962.6    
   3296500   2511.3481     -209798.47      0             -189023.29      11630.045      2122052      
   3297000   2507.4549     -209855.55      0             -189112.58      11489.845      2122141.5    
   3297500   2490.4162     -209833.06      0             -189231.04      11266.568      2122231      
   3298000   2494.6183     -209909.43      0             -189272.65      11411.568      2122320.5    
   3298500   2493.0791     -209907.33      0             -189283.28      11394.877      2122410      
   3299000   2494.8858     -209895.39      0             -189256.4       11222.917      2122499.4    
   3299500   2499.6056     -209876.37      0             -189198.33      11190.528      2122588.8    
   3300000   2499.0927     -209808.98      0             -189135.19      11032.634      2122678.2    
   3300500   2490.545      -209685.87      0             -189082.79      11221.294      2122767.6    
   3301000   2499.8674     -209733.1       0             -189052.9       11258.45       2122857      
   3301500   2505.0979     -209759.94      0             -189036.47      11557.053      2122946.3    
   3302000   2502.3203     -209736.87      0             -189036.38      11258.293      2123035.6    
   3302500   2506.9813     -209798.84      0             -189059.79      11461.824      2123124.9    
   3303000   2508.3281     -209839.47      0             -189089.27      11204.389      2123214.2    
   3303500   2490.8099     -209724.42      0             -189119.15      11317.657      2123303.5    
   3304000   2494.877      -209775.17      0             -189136.25      11441.347      2123392.8    
   3304500   2501.5788     -209842.94      0             -189148.58      11240.551      2123482.1    
   3305000   2502.2791     -209860.03      0             -189159.87      11143.976      2123571.3    
   3305500   2490.0646     -209755.99      0             -189156.88      11476.93       2123660.5    
   3306000   2496.2405     -209791.73      0             -189141.53      11157.743      2123749.7    
   3306500   2506.646      -209855.66      0             -189119.38      11186.45       2123838.9    
   3307000   2496.5693     -209749.77      0             -189096.85      11172.203      2123928      
   3307500   2502.9165     -209776.64      0             -189071.22      11057.766      2124017.2    
   3308000   2500.2826     -209723.21      0             -189039.57      11412.233      2124106.3    
   3308500   2505.2076     -209723.95      0             -188999.57      11147.434      2124195.4    
   3309000   2522.0124     -209831.03      0             -188967.63      11063.724      2124284.6    
   3309500   2521.4017     -209820.63      0             -188962.28      11404.666      2124373.7    
   3310000   2500.3294     -209704.92      0             -189020.89      11395.229      2124462.8    
   3310500   2502.8731     -209814.59      0             -189109.52      11337.439      2124551.9    
   3311000   2493.0313     -209788.35      0             -189164.7       11382.417      2124641      
   3311500   2488.4908     -209778.08      0             -189191.99      10721.041      2124730.1    
   3312000   2478.683      -209690.57      0             -189185.62      11270.255      2124819.1    
   3312500   2491.9164     -209762.78      0             -189148.35      11143.993      2124908.1    
   3313000   2509.7993     -209852.13      0             -189089.76      11454.728      2124997.1    
   3313500   2491.7803     -209659.52      0             -189046.21      11174.903      2125086.1    
   3314000   2505.4469     -209748.57      0             -189022.21      11126.748      2125175.1    
   3314500   2510.8051     -209794.53      0             -189023.85      11176.014      2125264.1    
   3315000   2507.8701     -209787.19      0             -189040.78      11151.415      2125353.1    
   3315500   2508.5025     -209817.19      0             -189065.55      11067.102      2125442      
   3316000   2489.9532     -209684.63      0             -189086.44      11502.311      2125531      
   3316500   2497.5898     -209755.68      0             -189094.31      11098.169      2125620      
   3317000   2500.5712     -209772.81      0             -189086.78      11047.816      2125708.9    
   3317500   2509.4197     -209829.33      0             -189070.1       11140.162      2125797.8    
   3318000   2512.7212     -209823.66      0             -189037.13      11087.443      2125886.6    
   3318500   2508.7059     -209751.32      0             -188998         11360.397      2125975.5    
   3319000   2507.6512     -209701.3       0             -188956.71      11316.652      2126064.3    
   3319500   2508.5204     -209682.3       0             -188930.52      10976.085      2126153.1    
   3320000   2507.0088     -209685.48      0             -188946.2       11604.473      2126241.9    
   3320500   2503.7626     -209731.41      0             -189018.98      11183.781      2126330.7    
   3321000   2506.4118     -209840.9       0             -189106.55      11180.637      2126419.6    
   3321500   2496.2896     -209805.59      0             -189154.98      11095.325      2126508.4    
   3322000   2499.6271     -209847.79      0             -189169.57      11293.52       2126597.2    
   3322500   2490.3984     -209762.03      0             -189160.16      11087.681      2126686      
   3323000   2503.3682     -209843.36      0             -189134.2       11356.077      2126774.8    
   3323500   2497.2812     -209759.69      0             -189100.88      11354.496      2126863.5    
