LAMMPS (2 Aug 2023)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 2 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.003 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:474)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:474)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:474)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 8 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 16.41 | 16.41 | 16.41 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
   2042500   1503.9558     -228331.69      0             -215890.19      219.68877      1647395      
   2043000   1504.6357     -228363.34      0             -215916.21      248.5676       1647398.7    
   2043500   1498.4814     -228346.7       0             -215950.49      14.65047       1647402.3    
   2044000   1488.9541     -228294.92      0             -215977.52      152.01372      1647406      
   2044500   1491.7011     -228325.46      0             -215985.33      174.16788      1647409.7    
   2045000   1500.3042     -228391.3       0             -215980        -82.991945      1647413.3    
   2045500   1498.3988     -228364.66      0             -215969.13     -236.531        1647417      
   2046000   1497.7157     -228341.96      0             -215952.08      84.096271      1647420.6    
   2046500   1499.4746     -228334.65      0             -215930.21      147.59493      1647424.2    
   2047000   1492.8446     -228255.77      0             -215906.18      376.83189      1647427.8    
   2047500   1500.4306     -228296.01      0             -215883.67      283.87792      1647431.5    
   2048000   1497.6219     -228257.86      0             -215868.75      333.34218      1647435.1    
   2048500   1501.8838     -228288.68      0             -215864.32      115.00824      1647438.7    
   2049000   1508.9909     -228359.48      0             -215876.32      74.537397      1647442.3    
   2049500   1501.161      -228337.64      0             -215919.25      262.81944      1647445.9    
   2050000   1492.5512     -228320.39      0             -215973.23     -234.73345      1647449.5    
   2050500   1496.1683     -228377.89      0             -216000.8       242.50902      1647453.1    
   2051000   1497.0796     -228385.73      0             -216001.11      89.701949      1647456.6    
   2051500   1498.2526     -228373.62      0             -215979.29      29.829386      1647460.1    
   2052000   1499.3806     -228347.78      0             -215944.12     -74.889332      1647463.6    
   2052500   1498.0019     -228304.04      0             -215911.79      111.36272      1647467.1    
   2053000   1501.3251     -228315.95      0             -215896.21      155.81438      1647470.6    
   2053500   1500.7606     -228309.23      0             -215894.16      256.58867      1647474.1    
   2054000   1505.3835     -228353.46      0             -215900.14     -97.538366      1647477.5    
   2054500   1495.5462     -228281.54      0             -215909.6       107.25891      1647481      
   2055000   1501.7704     -228343.65      0             -215920.23     -37.095401      1647484.5    
   2055500   1502.0364     -228351.55      0             -215925.92     -205.69782      1647487.9    
   2056000   1497.539      -228319         0             -215930.58      63.053836      1647491.3    
   2056500   1500.1185     -228346.3       0             -215936.54      64.930573      1647494.7    
   2057000   1499.6833     -228352.92      0             -215946.76      207.34366      1647498.1    
   2057500   1494.9225     -228323.02      0             -215956.24     -51.979572      1647501.4    
   2058000   1495.0962     -228327.53      0             -215959.32      118.5873       1647504.8    
   2058500   1503.1131     -228387.2       0             -215952.66     -391.53348      1647508.1    
   2059000   1491.7129     -228272.74      0             -215932.51      11.349004      1647511.4    
   2059500   1501.7712     -228324.92      0             -215901.48      227.88678      1647514.7    
   2060000   1500.5853     -228286.16      0             -215872.54      175.19262      1647518      
   2060500   1501.8086     -228282.22      0             -215858.48      46.782081      1647521.3    
   2061000   1504.1344     -228307.27      0             -215864.29      143.99825      1647524.6    
   2061500   1501.8134     -228325.23      0             -215901.45      276.92561      1647527.9    
   2062000   1492.8225     -228313.83      0             -215964.43     -2.7034828      1647531.2    
   2062500   1494.6623     -228362.35      0             -215997.72      83.531066      1647534.5    
   2063000   1498.978      -228401.44      0             -216001.12      71.588736      1647537.8    
   2063500   1498.8801     -228388.65      0             -215989.13     -6.8497121      1647541.1    
   2064000   1500.3978     -228375.67      0             -215963.6      -151.44207      1647544.4    
   2064500   1504.6182     -228378.99      0             -215932         261.82022      1647547.7    
   2065000   1499.3637     -228310.07      0             -215906.55      91.207669      1647550.9    
   2065500   1505.0823     -228344.35      0             -215893.52      28.915456      1647554.2    
   2066000   1503.9878     -228336.89      0             -215895.13      198.5969       1647557.5    
   2066500   1503.107      -228339.8       0             -215905.32      73.343527      1647560.8    
   2067000   1502.2686     -228344.02      0             -215916.47      106.77306      1647564.1    
   2067500   1491.5505     -228262.91      0             -215924.03      219.7563       1647567.4    
   2068000   1501.8212     -228351.2       0             -215927.36      171.84099      1647570.7    
   2068500   1497.5437     -228318.41      0             -215929.95      185.43844      1647574      
   2069000   1497.4304     -228318.14      0             -215930.62      391.20112      1647577.2    
   2069500   1493.2379     -228282.86      0             -215930.02      336.03393      1647580.5    
   2070000   1502.0671     -228353.14      0             -215927.26     -113.46828      1647583.8    
   2070500   1500.5202     -228329.49      0             -215916.41      132.64039      1647587      
   2071000   1504.0048     -228329.13      0             -215887.22      6.2359266      1647590.3    
   2071500   1505.2184     -228299.57      0             -215847.62      428.13484      1647593.5    
   2072000   1507.0108     -228288.71      0             -215821.94      370.86464      1647596.7    
   2072500   1503.8942     -228264.11      0             -215823.11      324.51143      1647600      
   2073000   1509.6192     -228342.77      0             -215854.41      296.99633      1647603.2    
   2073500   1502.1581     -228334.4       0             -215907.77      165.90152      1647606.4    
   2074000   1496.903      -228329.52      0             -215946.36      349.38154      1647609.7    
   2074500   1494.0031     -228318.95      0             -215959.78      193.66207      1647612.9    
   2075000   1497.9902     -228350.13      0             -215957.98     -3.598594       1647616.1    
   2075500   1502.6462     -228377.25      0             -215946.58     -12.638427      1647619.3    
   2076000   1498.6085     -228324.77      0             -215927.5      -135.47936      1647622.5    
   2076500   1499.7749     -228307.51      0             -215900.59      214.07009      1647625.7    
   2077000   1500.0287     -228279.85      0             -215870.83      388.08285      1647628.8    
   2077500   1510.1638     -228334.43      0             -215841.57      233.47835      1647632      
   2078000   1505.8817     -228268.39      0             -215810.96      432.23603      1647635.1    
   2078500   1510.2708     -228279.64      0             -215785.89      244.04309      1647638.3    
   2079000   1506.5698     -228256.04      0             -215792.92      575.87565      1647641.6    
   2079500   1504.5436     -228292.21      0             -215845.84      279.8082       1647644.8    
   2080000   1504.2244     -228347.33      0             -215903.6       201.66817      1647648.1    
   2080500   1504.0721     -228377.64      0             -215935.17     -21.802774      1647651.3    
   2081000   1501.5106     -228373.31      0             -215952.03      185.7253       1647654.6    
   2081500   1492.0029     -228302.7       0             -215960.08      296.88955      1647657.8    
   2082000   1495.0199     -228325.81      0             -215958.22     -30.613102      1647661      
   2082500   1499.2789     -228344.06      0             -215941.25     -15.962658      1647664.2    
   2083000   1504.2751     -228351.69      0             -215907.54      213.80421      1647667.4    
   2083500   1502.3728     -228297.56      0             -215869.15      334.56111      1647670.6    
   2084000   1505.7722     -228299.46      0             -215842.93      109.85838      1647673.8    
   2084500   1508.2445     -228314.14      0             -215837.16      278.19938      1647677.1    
   2085000   1503.2595     -228301.45      0             -215865.7       171.62341      1647680.3    
   2085500   1497.8454     -228331.59      0             -215940.63      137.45603      1647683.6    
   2086000   1493.3304     -228337.62      0             -215984.01      105.08091      1647686.9    
