LAMMPS (23 Jun 2022 - Update 4)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 5 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.002 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:471)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:471)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:471)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 8 steps, delay 0 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 8.384 | 9.056 | 9.533 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
   1282500   702.54039     -237315.4       0             -231503.62      106.4308       1454165.8    
   1283000   702.72745     -237320.22      0             -231506.89      129.01507      1454165.8    
   1283500   700.91376     -237318.38      0             -231520.06      38.662581      1454165.9    
   1284000   697.11433     -237306.02      0             -231539.13     -63.724574      1454166      
   1284500   698.31667     -237332.06      0             -231555.22     -157.07269      1454166.1    
   1285000   697.64355     -237334.35      0             -231563.08     -127.43253      1454166.2    
   1285500   700.86931     -237360.22      0             -231562.26     -213.90538      1454166.2    
   1286000   701.11052     -237351.84      0             -231551.89     -215.90717      1454166.2    
   1286500   699.49773     -237317.82      0             -231531.21      53.281383      1454166.2    
   1287000   703.58233     -237329.32      0             -231508.92      94.951711      1454166.2    
   1287500   702.9074      -237313.28      0             -231498.46      68.671613      1454166.2    
   1288000   702.46628     -237311.03      0             -231499.86      92.885171      1454166.2    
   1288500   701.47706     -237310.08      0             -231507.09      188.57172      1454166.3    
   1289000   699.72404     -237304.45      0             -231515.97      126.15379      1454166.3    
   1289500   702.0884      -237333.44      0             -231525.4       122.36112      1454166.4    
   1290000   700.73119     -237331.28      0             -231534.47     -37.807149      1454166.6    
   1290500   697.49282     -237311.95      0             -231541.93      180.05733      1454166.7    
   1291000   698.93996     -237328.73      0             -231546.74     -89.659116      1454166.8    
   1291500   699.62375     -237335.97      0             -231548.32     -58.370334      1454166.9    
   1292000   696.70844     -237308.16      0             -231544.62      71.125556      1454167      
   1292500   700.38494     -237321.15      0             -231527.2      -38.004966      1454167.1    
   1293000   699.3882      -237286.77      0             -231501.06      171.40334      1454167.2    
   1293500   703.91678     -237309.8       0             -231486.63      198.49072      1454167.4    
   1294000   701.95298     -237293.45      0             -231486.53      328.80453      1454167.5    
   1294500   699.78635     -237288.29      0             -231499.29      100.74893      1454167.7    
   1295000   703.95979     -237345.24      0             -231521.72     -28.498887      1454167.9    
   1295500   699.16736     -237323.01      0             -231539.13      63.788569      1454168.2    
   1296000   698.86569     -237328.23      0             -231546.85     -19.038988      1454168.4    
   1296500   696.14549     -237307.8       0             -231548.92      20.378697      1454168.6    
   1297000   699.81459     -237335.9       0             -231546.67     -21.688523      1454168.8    
   1297500   704.14324     -237365.57      0             -231540.53     -251.9431       1454169      
   1298000   697.56288     -237301.61      0             -231531.01      81.989748      1454169.2    
   1298500   700.07493     -237306.88      0             -231515.5       193.52291      1454169.4    
   1299000   703.20368     -237309.95      0             -231492.69      139.46325      1454169.7    
   1299500   705.56822     -237308.92      0             -231472.1       210.69757      1454169.9    
   1300000   703.55523     -237286.66      0             -231466.48      309.7818       1454170.2    
   1300500   700.61027     -237277.35      0             -231481.54      242.08922      1454170.5    
   1301000   699.66208     -237304.16      0             -231516.19      45.457887      1454170.9    
   1301500   700.62966     -237329.04      0             -231533.07      11.387006      1454171.3    
   1302000   696.2394      -237298.5       0             -231538.84      38.513463      1454171.7    
   1302500   698.22767     -237318.43      0             -231542.33     -5.9010073      1454172.1    
   1303000   697.13129     -237310.26      0             -231543.23      77.914052      1454172.5    
   1303500   697.24727     -237309.39      0             -231541.4      -119.70642      1454172.8    
   1304000   701.20519     -237336.4       0             -231535.67      9.7939703      1454173.2    
   1304500   701.22544     -237327.69      0             -231526.79      13.917415      1454173.6    
   1305000   701.02462     -237315.91      0             -231516.67      87.481535      1454174      
   1305500   701.12589     -237307.03      0             -231506.95      166.00437      1454174.4    
   1306000   700.57404     -237296.35      0             -231500.83      33.826836      1454174.9    
   1306500   700.36023     -237295.82      0             -231502.08      298.46201      1454175.4    
   1307000   699.75591     -237305.25      0             -231516.5       10.312675      1454175.9    
   1307500   699.71573     -237329.82      0             -231541.41      78.030143      1454176.4    
   1308000   698.58882     -237338.52      0             -231559.43     -242.29007      1454177      
   1308500   696.27512     -237325.84      0             -231565.89      3.9211777      1454177.5    
   1309000   698.19482     -237338.81      0             -231562.98     -109.15046      1454178      
   1309500   696.73148     -237316.03      0             -231552.3      -13.772174      1454178.5    
   1310000   697.53872     -237305.95      0             -231535.54      189.26682      1454178.9    
   1310500   700.2691      -237312.04      0             -231519.05      112.24935      1454179.4    
   1311000   702.88501     -237324.81      0             -231510.18      49.82322       1454179.8    
   1311500   700.09072     -237301.84      0             -231510.33      295.28503      1454180.3    
   1312000   701.63969     -237318.49      0             -231514.16     -20.61727       1454180.8    
   1312500   701.90147     -237325.93      0             -231519.43      28.095381      1454181.3    
   1313000   698.88178     -237308.01      0             -231526.49      109.24915      1454181.8    
   1313500   698.79114     -237315.12      0             -231534.36     -143.56746      1454182.3    
   1314000   700.31794     -237335.67      0             -231542.27     -22.896822      1454182.8    
   1314500   698.74311     -237329.45      0             -231549.08     -38.892108      1454183.3    
   1315000   697.85929     -237327.61      0             -231554.56      83.103022      1454183.8    
   1315500   695.99559     -237315.93      0             -231558.3       57.305263      1454184.3    
   1316000   698.25881     -237333.07      0             -231556.71     -158.74383      1454184.7    
   1316500   696.2562      -237306.01      0             -231546.22      169.31532      1454185.1    
   1317000   701.77759     -237333.75      0             -231528.28     -44.822444      1454185.5    
   1317500   704.22382     -237337.28      0             -231511.58      88.191203      1454186      
   1318000   702.16386     -237310.74      0             -231502.08     -52.974745      1454186.4    
   1318500   701.77935     -237306.5       0             -231501.02      100.592        1454186.9    
   1319000   699.03785     -237292.35      0             -231509.55      110.11899      1454187.3    
   1319500   700.2833      -237322.49      0             -231529.38     -38.246234      1454187.8    
   1320000   698.69468     -237334.07      0             -231554.1       46.41132       1454188.3    
   1320500   696.9828      -237331.95      0             -231566.15     -78.440227      1454188.8    
   1321000   699.98519     -237356.39      0             -231565.75     -172.77257      1454189.2    
   1321500   697.1971      -237326.44      0             -231558.87      3.8695842      1454189.7    
   1322000   699.38411     -237335.01      0             -231549.34     -62.02708       1454190.1    
   1322500   700.02559     -237330.03      0             -231539.05     -22.554982      1454190.5    
   1323000   698.67492     -237310.19      0             -231530.38      54.73436       1454190.9    
   1323500   699.55277     -237311.42      0             -231524.36      128.84642      1454191.3    
